63190	ST JEAN D HEURS
63520	ST JEAN DES OLLIERES
63490	ST JEAN EN VAL
63570	ST JEAN ST GERVAIS
63160	ST JULIEN DE COPPEL
63390	ST JULIEN LA GENESTE
63820	ST JULIEN PUY LAVEZE
63600	ST JUST
63350	ST LAURE
63330	ST MAIGNER
63600	ST MARTIN DES OLMES
63570	ST MARTIN DES PLAINS
63580	ST MARTIN D OLLIERES
63330	ST MAURICE PRES PIONSAT
63270	ST MAURICE
63460	ST MYON
63710	ST NECTAIRE
63230	ST OURS
63440	ST PARDOUX
63610	ST PIERRE COLAMINE
63480	ST PIERRE LA BOURLHONNE
63230	ST PIERRE LE CHASTEL
63210	ST PIERRE ROCHE
63310	ST PRIEST BRAMEFANT
63640	ST PRIEST DES CHAMPS
63490	ST QUENTIN SUR SAUXILLANG
63440	ST QUINTIN SUR SIOULE
63440	ST REMY DE BLOT
63500	ST REMY DE CHARGNAT
63550	ST REMY SUR DUROLLE
63660	ST ROMAIN
63450	ST SANDOUX
63450	ST SATURNIN
63950	ST SAUVES D AUVERGNE
63220	ST SAUVEUR LA SAGNE
63760	ST SULPICE
63310	ST SYLVESTRE PRAGOULIN
63790	ST VICTOR LA RIVIERE
63550	ST VICTOR MONTVIANEIX
63320	ST VINCENT
63500	ST YVOINE
63270	SALLEDES
63260	SARDON
63970	SAULZET LE FROID
63390	SAURET BESSERVE
63320	SAURIER
63470	SAUVAGNAT
63500	SAUVAGNAT STE MARTHE
63840	SAUVESSANGES
63730	LA SAUVETAT
63120	SAUVIAT
63490	SAUXILLANGES
63750	SAVENNES
63530	SAYAT
63120	SERMENTIZON
63560	SERVANT
63190	SEYCHALLES
63690	SINGLES
63500	SOLIGNAT
63490	SUGERES
63720	SURAT
63450	TALLENDE
63690	TAUVES
63460	TEILHEDE
63560	TEILHET
63340	TERNANT LES EAUX
63300	THIERS
63600	THIOLIERES
63260	THURET
63470	TORTEBESSE
63590	TOURS SUR MEYMONT
63320	TOURZEL RONZIERES
63380	TRALAIGUES
63810	TREMOUILLE ST LOUP
63520	TREZIOUX
63490	USSON
63610	VALBELEIX
63600	VALCIVIERES
63580	VALZ SOUS CHATEAUNEUF
63720	VARENNES SUR MORGE
63500	VARENNES SUR USSON
63910	VASSEL
63260	VENSAT
63330	VERGHEAS
63580	VERNET LA VARENNE
63710	LE VERNET STE MARGUERITE
63470	VERNEUGHEOL
63210	VERNINES
63320	VERRIERES
63910	VERTAIZON
63480	VERTOLAYE
63960	VEYRE MONTON
63340	VICHEL
63270	VIC LE COMTE
63340	VILLENEUVE
63310	VILLENEUVE LES CERFS
63380	VILLOSANGES
63350	VINZELLES
63330	VIRLET
63250	VISCOMTAT
63410	VITRAC
63840	VIVEROLS
63500	VODABLE
63620	VOINGT
63120	VOLLORE MONTAGNE
63120	VOLLORE VILLE
63530	VOLVIC
63700	YOUX
63270	YRONDE ET BURON
63200	YSSAC LA TOURETTE
63700	MONTAIGUT
63750	BOGROS
63122	BOISSEJOUR
63260	CHAZELLES
63570	LA COMBELLE
63750	LES GANNES
63250	LES SARRAIX
63270	LONGUES
63700	MONTJOIE
63540	OPME
63410	PAUGNAT
63540	SAULZET LE CHAUD
63610	SUPER BESSE
63920	PONT DE DORE
63122	BERZET
63122	FONT FREYDE
63122	MANSON
63122	THEIX
64460	AAST
64160	ABERE
64150	ABIDOS
64390	ABITAIN
64360	ABOS
64490	ACCOUS
64400	AGNOS
64220	AHAXE ALCIETTE BASCASSAN
64210	AHETZE
64120	AICIRITS CAMOU SUHAST
64220	AINCILLE
64130	AINHARP
64220	AINHICE MONGELOS
64250	AINHOA
64470	ALCAY ALCABEHETY SUNHARET
64430	ALDUDES
64470	ALOS SIBAS ABENSE
64120	AMENDEUIX ONEIX
64120	AMOROTS SUCCOS
64570	ANCE
64420	ANDOINS
64390	ANDREIN
64510	ANGAIS
64600	ANGLET
64190	ANGOUS
64220	ANHAUX
64160	ANOS
64350	ANOYE
64570	ARAMITS
64300	ARANCE
64270	ARANCOU
64190	ARAUJUZON
64190	ARAUX
64120	ARBERATS SILLEGUE
64210	ARBONNE
64120	ARBOUET SUSSAUTE
64230	ARBUS
64200	ARCANGUES
64400	AREN
64570	ARETTE
64320	ARESSY
64300	ARGAGNON
64450	ARGELOS
64410	ARGET
64120	ARHANSUS
64640	ARMENDARITS
64220	ARNEGUY
64370	ARNOS
64120	AROUE ITHORROTS OLHAIBY
64130	ARRAST LARREBIEU
64120	ARRAUTE CHARRITTE
64350	ARRICAU BORDES
64420	ARRIEN
64800	ARROS
64660	ARROS D OLORON
64350	ARROSES
64370	ARTHEZ DE BEARN
64800	ARTHEZ D ASSON
64420	ARTIGUELOUTAN
64230	ARTIGUELOUVE
64170	ARTIX
64260	ARUDY
64410	ARZACQ ARRAZIGUET
64660	ASASP ARROS
64310	ASCAIN
64220	ASCARAT
64510	ASSAT
64800	ASSON
64260	ASTE BEON
64450	ASTIS
64390	ATHOS ASPIS
64290	AUBERTIN
64230	AUBIN
64330	AUBOUS
64190	AUDAUX
64170	AUDEJOS
64450	AUGA
64450	AURIAC
64350	AURIONS IDERNES
64230	AUSSEVIELLE
64130	AUSSURUCQ
64270	AUTERRIVE
64390	AUTEVIELLE ST MARTIN BIDE
64330	AYDIE
64490	AYDIUS
64240	AYHERRE
64300	BAIGTS DE BEARN
64300	BALANSUN
64460	BALEIX
64330	BALIRACQ MAUMUSSON
64510	BALIROS
64430	BANCA
64130	BARCUS
64520	BARDOS
64160	BARINQUE
64390	BARRAUTE CAMU
64530	BARZUN
64350	BASILLON VAUZE
64190	BASTANES
64200	BASSUSSARRY
64800	BAUDREIX
64100	BAYONNE
64460	BEDEILLE
64490	BEDOUS
64120	BEGUIOS
64120	BEHASQUE LAPISTE
64220	BEHORLEGUY
64270	BELLOCQ
64800	BENEJACQ
64440	BEOST
64460	BENTAYOU SEREE
64300	BERENX
64270	BERGOUEY VILLENAVE
64160	BERNADETS
64130	BERROGAIN LARUNS
64260	BESCAT
64150	BESINGRAND
64350	BETRACQ
64800	BEUSTE
64120	BEYRIE SUR JOYEUSE
64230	BEYRIE EN BEARN
64200	BIARRITZ
64520	BIDACHE
64780	BIDARRAY
64210	BIDART
64400	BIDOS
64260	BIELLE
64260	BILHERES
64140	BILLERE
64700	BIRIATOU
64300	BIRON
64320	BIZANOS
64510	BOEIL BEZING
64240	BONLOC
64300	BONNUT
64490	BORCE
64800	BORDERES
64510	BORDES
64290	BOSDARROS
64340	BOUCAU
64330	BOUEILH BOUEILHO LASQUE
64230	BOUGARBER
64410	BOUILLON
64370	BOUMOURT
64800	BOURDETTES
64450	BOURNOS
64240	BRISCOUS
64800	BRUGES CAPBIS MIFAGET
64190	BUGNEIN
64120	BUNUS
64390	BURGARONNE
64160	BUROS
64330	BUROSSE MENDOUSSE
64220	BUSSUNARITS SARRASQUETTE
64220	BUSTINCE IRIBERRY
64680	BUZIET
64260	BUZY
64410	CABIDOS
64330	CADILLON
64250	CAMBO LES BAINS
64520	CAME
64470	CAMOU CIHIGUE
64120	CAMOU MIXE SUHAST
64800	CAPBIS
64360	CARDESSE
64220	CARO
64160	CARRERE
64270	CARRESSE CASSABER
64270	CASSABER
64270	CASTAGNEDE
64170	CASTEIDE CAMI
64370	CASTEIDE CANDAU
64460	CASTEIDE DOAT
64460	CASTERA LOUBIX
64260	CASTET
64190	CASTETBON
64300	CASTETIS
64190	CASTETNAU CAMBLONG
64300	CASTETNER
64330	CASTETPUGON
64370	CASTILLON
64350	CASTILLON
64230	CAUBIOS LOOS
64170	CESCAU
64490	CETTE EYGUN
64190	CHARRE
64130	CHARRITTE DE BAS
64130	CHERAUTE
64500	CIBOURE
64330	CLARACQ
64800	COARRAZE
64330	CONCHEZ DE BEARN
64350	CORBERE ABERES
64160	COSLEDAA LUBE BOAST
64410	COUBLUCQ
64350	CROUSEILLES
64360	CUQUERON
64230	DENGUIN
64330	DIUSSE
64370	DOAZON
64190	DOGNEN
64120	DOMEZAIN BERRAUTE
64450	DOUMY
64440	EAUX BONNES
64270	ESCOS
64490	ESCOT
64870	ESCOU
64160	ESCOUBES
64870	ESCOUT
64350	ESCURES
64420	ESLOURENTIES DABAN
64160	ESPECHEDE
64250	ESPELETTE
64130	ESPES UNDUREIN
64390	ESPIUTE
64420	ESPOEY
64400	ESQUIULE
64220	ESTERENCUBY
64290	ESTIALESCQ
64400	ESTOS
64120	ETCHARRY
64470	ETCHEBAR
64490	ETSAUT
64400	EYSUS
64570	FEAS
64410	FICHOUS RIUMAYOU
64160	GABASTON
64120	GABAT
64220	GAMARTHE
64290	GAN
64130	GARINDEIN
64450	GARLEDE MONDEBAT
64330	GARLIN
64410	GAROS
64120	GARRIS
64350	GAYON
64110	GELOS
64530	GER
64160	GERDEREST
64260	GERE BELESTEN
64400	GERONCE
64190	GESTAS
64370	GEUS D ARZACQ
64400	GEUS D OLORON
64400	GOES
64420	GOMER
64130	GOTEIN LIBARRENX
64300	GOUZE
64210	GUETHARY
64520	GUICHE
64390	GUINARTHE PARENTIES
64400	GURMENCON
64190	GURS
64370	HAGETAUBIN
64480	HALSOU
64240	HASPARREN
64800	HAUT DE BOSDARROS
64470	HAUX
64640	HELETTE
64700	HENDAYE
64680	HERRERE
64160	HIGUERES SOUYE
64270	L HOPITAL D ORION
64130	L HOPITAL ST BLAISE
64120	HOSTA
64420	HOURS
64120	IBARROLLE
64130	IDAUX MENDY
64320	IDRON-OUSSE-SENDETS
64800	IGON
64640	IHOLDY
64120	ILHARRE
64780	IRISSARRY
64220	IROULEGUY
64220	ISPOURE
64570	ISSOR
64240	ISTURITS
64120	ITHOROTS OLHAIBY
64250	ITXASSOU
64260	IZESTE
64190	JASSES
64480	JATXOU
64220	JAXU
64110	JURANCON
64120	JUXUE
64300	LAA MONDRANS
64390	LAAS
64170	LABASTIDE CEZERACQ
64240	LA BASTIDE CLAIRENCE
64170	LABASTIDE MONREJEAU
64270	LABASTIDE VILLEFRANCHE
64530	LABATMALE
64460	LABATUT
64120	LABETS BISCAY
64300	LABEYRIE
64300	LACADEE
64220	LACARRE
64470	LACARRY ARHAN CHARRITTE D
64360	LACOMMANDE
64170	LACQ
64150	LAGOR
64800	LAGOS
64470	LAGUINGE RESTOUE
64990	LAHONCE
64270	LAHONTAN
64150	LAHOURCADE
64350	LALONGUE
64450	LALONQUETTE
64460	LAMAYOU
64570	LANNE EN BARETOUS
64350	LANNECAUBE
64300	LANNEPLAA
64640	LANTABAT
64120	LARCEVEAU ARROS CIBITS
64110	LAROIN
64560	LARRAU
64480	LARRESSORE
64410	LARREULE
64120	LARRIBAR SORHAPURU
64440	LARUNS
64450	LASCLAVERIES
64220	LASSE
64350	LASSERRE
64290	LASSEUBE
64290	LASSEUBETAT
64190	LAY LAMIDOU
64220	LECUMBERRY
64400	LEDEUIX
64320	LEE
64490	LEES ATHAS
64350	LEMBEYE
64450	LEME
64300	LENDRESSE
64270	LEREN
64230	LESCAR
64490	LESCUN
64350	LESPIELLE
64160	LESPOURCY
64800	LESTELLE BETHARRAM
64470	LICHANS SUNHAR
64130	LICHOS
64560	LICQ ATHEREY
64420	LIMENDOUS
64530	LIVRON
64120	LOHITZUN OYHERCQ
64160	LOMBIA
64410	LONCON
64140	LONS
64300	LOUBIENG
64250	LOUHOSSOA
64570	LOURDIOS ICHERE
64420	LOURENTIES
64260	LOUVIE JUZON
64440	LOUVIE SOUBIRON
64410	LOUVIGNY
64350	LUCQ ARMAU
64350	LUCARRE
64420	LUCGARIER
64360	LUCQ DE BEARN
64660	LURBE ST CHRISTAU
64160	LUSSAGNET LUSSON
64120	LUXE SUMBERRAUTE
64260	LYS
64240	MACAYE
64410	MALAUSSANNE
64330	MASCARAAS HARON
64300	MASLACQ
64120	MASPARRAUTE
64350	MASPIE LALONQUERE JUILLAC
64160	MAUCOR
64130	MAULEON LICHARRE
64460	MAURE
64110	MAZERES LEZONS
64230	MAZEROLLES
64120	MEHARIN
64510	MEILLON
64240	MENDIONDE
64130	MENDITTE
64220	MENDIVE
64410	MERACQ
64190	MERITEIN
64370	MESPLEDE
64410	MIALOS
64800	MIFAGET
64450	MIOSSENS LANUSSE
64800	MIREPEIX
64230	MOMAS
64350	MOMY
64160	MONASSUT AUDIRACQ
64350	MONCAUP
64130	MONCAYOLLE LARRORY
64330	MONCLA
64360	MONEIN
64350	MONPEZAT
64460	MONSEGUR
64300	MONT
64410	MONTAGUT
64460	MONTANER
64121	MONTARDON
64800	MONTAUT
64330	MONT DISSE
64300	MONTESTRUCQ
64190	MONTFORT
64470	MONTORY
64160	MORLAAS
64370	MORLANNE
64990	MOUGUERRE
64330	MOUHOUS
64400	MOUMOUR
64150	MOURENX
64130	MUSCULDY
64190	NABAS
64510	NARCASTET
64190	NARP
64450	NAVAILLES ANGOS
64190	NAVARRENX
64800	NAY BOURDETTES
64150	NOGUERES
64420	NOUSTY
64190	OGENNE CAMPTORT
64680	OGEU LES BAINS
64400	OLORON STE MARIE
64390	ORAAS
64130	ORDIARP
64120	OREGUE
64400	ORIN
64390	ORION
64390	ORRIULE
64120	ORSANCO
64300	ORTHEZ
64150	OS MARSILLON
64470	OSSAS SUHARE
64490	OSSE EN ASPE
64190	OSSENX
64390	OSSERAIN RIVAREYTE
64780	OSSES
64120	OSTABAT ASME
64160	OUILLON
64320	OUSSE
64300	OZENX MONTESTRUCQ
64120	PAGOLLE
64360	PARBAYSE
64150	PARDIES
64800	PARDIES PIETAT
64000	PAU
64350	PEYRELONGUE ABOS
64410	PIETS PLASENCE MOUSTROU
64230	POEY DE LESCAR
64400	POEY D OLORON
64370	POMPS
64460	PONSON DEBAT POUTS
64460	PONSON DESSUS
64530	PONTACQ
64460	PONTIACQ VIELLEPINTE
64330	PORTET
64410	POULIACQ
64410	POURSIUGUES BOUCOUE
64190	PRECHACQ JOSBAIG
64190	PRECHACQ NAVARRENX
64400	PRECILHON
64270	PUYOO
64270	RAMOUS
64260	REBENACQ
64330	RIBARROUY
64160	RIUPEYROUS
64190	RIVEHAUTE
64110	RONTIGNON
64130	ROQUIAGUE
64800	ST ABIT
64160	ST ARMOU
64300	ST BOES
64160	ST CASTIN
64260	STE COLOME
64270	ST DOS
64560	STE ENGRACE
64640	ST ESTEBEN
64430	ST ETIENNE DE BAIGORRY
64110	ST FAUST
64300	ST GIRONS
64390	ST GLADIE ARRIVE MUNEIN
64400	ST GOIN
64160	ST JAMMES
64500	ST JEAN DE LUZ
64220	ST JEAN LE VIEUX
64220	ST JEAN PIED DE PORT
64330	ST JEAN POUDGE
64120	ST JUST IBARRE
64160	ST LAURENT BRETAGNE
64640	ST MARTIN D ARBEROUE
64780	ST MARTIN D ARROSSA
64370	ST MEDARD
64220	ST MICHEL
64120	ST PALAIS
64270	ST PE DE LEREN
64310	ST PEE SUR NIVELLE
64990	ST PIERRE D IRUBE
64300	STE SUZANNE
64800	ST VINCENT
64270	SALIES DE BEARN
64300	SALLES MONGISCARD
64300	SALLESPISSE
64520	SAMES
64350	SAMSONS LION
64310	SARE
64300	SARPOURENX
64490	SARRANCE
64420	SAUBOLE
64400	SAUCEDE
64470	SAUGUIS ST ETIENNE
64300	SAULT DE NAVAILLES
64230	SAUVAGNON
64150	SAUVELADE
64390	SAUVETERRE DE BEARN
64410	SEBY
64160	SEDZE MAUBECQ
64160	SEDZERE
64350	SEMEACQ BLACHON
64320	SENDETS
64121	SERRES CASTET
64160	SERRES MORLAAS
64170	SERRES STE MARIE
64260	SEVIGNACQ MEYRACQ
64160	SEVIGNACQ
64350	SIMACOURBE
64230	SIROS
64420	SOUMOULOU
64250	SOURAIDE
64780	SUHESCUN
64190	SUS
64190	SUSMIOU
64190	TABAILLE USQUAIN
64330	TADOUSSE USSAU
64470	TARDETS SORHOLUS
64330	TARON SADIRAC VIELLENAVE
64360	TARSACQ
64450	THEZE
64470	TROIS VILLES
64220	UHART CIZE
64120	UHART MIXE
64990	URCUIT
64370	URDES
64490	URDOS
64430	UREPEL
64160	UROST
64122	URRUGNE
64240	URT
64480	USTARITZ
64370	UZAN
64230	UZEIN
64110	UZOS
64400	VERDETS
64330	VIALER
64270	VIELLENAVE SUR BIDOUZE
64170	VIELLENAVE D ARTHEZ
64190	VIELLENAVE DE NAVARRENX
64150	VIELLESEGURE
64410	VIGNES
64990	VILLEFRANQUE
64130	VIODOS ABENSE DE BAS
64450	VIVEN
64780	EYHARCE
64440	GABAS
64700	BEHOBIE
64440	EAUX CHAUDES
64440	GOURETTE
65260	ADAST
65100	ADE
65240	ADERVIELLE POUCHERGUES
65400	AGOS VIDALOS
65360	ALLIER
65440	ANCIZAN
65390	ANDREST
65510	ANERAN CAMORS
65150	ANERES
65690	ANGOS
65100	LES ANGLES
65370	ANLA
65140	ANSOST
65370	ANTICHAN
65220	ANTIN
65200	ANTIST
65170	ARAGNOUET
65560	ARBEOST
65360	ARCIZAC ADOUR
65100	ARCIZAC EZ ANGLES
65400	ARCIZANS AVANT
65400	ARCIZANS DESSUS
65240	ARDENGOST
65200	ARGELES
65400	ARGELES GAZOST
65230	ARIES ESPENAN
65510	ARMENTEULE
65670	ARNE
65400	ARRAS EN LAVEDAN
65240	ARREAU
65400	ARRENS MARSOUS
65100	ARRODETS EZ ANGLES
65130	ARRODETS
65500	ARTAGNAN
65400	ARTALENS SOUIN
65130	ARTIGUEMY
65100	ARTIGUES
65240	ASPIN AURE
65100	ASPIN EN LAVEDAN
65130	ASQUE
65200	ASTE
65200	ASTUGUE
65350	AUBAREDE
65400	AUCUN
65440	AULON
65800	AUREILHAN
65390	AURENSAN
65700	AURIEBAT
65240	AVAJAN
65660	AVENTIGNAN
65380	AVERAN
65370	AVEUX
65130	AVEZAC PRAT LAHITTE
65400	AYROS ARBOUIX
65400	AYZAC OST
65380	AZEREIX
65170	AZET
65200	BAGNERES DE BIGORRE
65200	BANIOS
65140	BARBACHEN
65690	BARBAZAN DEBAT
65360	BARBAZAN DESSUS
65240	BAREILLES
65100	BARLEST
65240	BARRANCOUEU
65380	BARRY
65230	BARTHE
65250	LA BARTHE DE NESTE
65100	BARTRES
65130	BATSERE
65460	BAZET
65140	BAZILLAC
65670	BAZORDAN
65170	BAZUS AURE
65250	BAZUS NESTE
65400	BEAUCENS
65710	BEAUDEAN
65190	BEGOLE
65380	BENAC
65130	BENQUE
65100	BERBERUST LIAS
65360	BERNAC DEBAT
65360	BERNAC DESSUS
65220	BERNADETS DEBAT
65190	BERNADETS DESSUS
65370	BERTREN
65230	BETBEZE
65120	BETPOUEY
65230	BETPOUY
65130	BETTES
65410	BEYREDE JUMET
65150	BIZE
65150	BIZOUS
65220	BONNEFONT
65130	BONNEMAZON
65330	BONREPOS
65400	BOO SILHEN
65590	BORDERES LOURON
65320	BORDERES SUR L ECHEZ
65190	BORDES
65140	BOUILH DEVANT
65350	BOUILH PEREUILH
65350	BOULIN
65130	BOURG DE BIGORRE
65170	BOURISP
65100	BOURREAC
65460	BOURS
65370	BRAMEVAQUE
65220	BUGARD
65130	BULAN
65400	BUN
65190	BURG
65140	BUZON
65350	CABANAC
65240	CADEAC
65170	CADEILHAN TRACHERE
65190	CAHARET
65500	CAIXON
65190	CALAVANTE
65500	CAMALES
65410	CAMOUS
65710	CAMPAN
65170	CAMPARAN
65300	CAMPISTROUS
65230	CAMPUZAN
65130	CAPVERN
65330	CASTELBAJAC
65230	CASTELNAU MAGNOAC
65700	CASTELNAU RIVIERE BASSE
65350	CASTELVIEILH
65190	CASTERA LANUSSE
65350	CASTERA LOU
65230	CASTERETS
65130	CASTILLON
65230	CAUBOUS
65700	CAUSSADE RIVIERE
65110	CAUTERETS
65370	CAZARILH
65590	CAZAUX DEBAT
65510	CAZAUX FRECHET ANERAN CAM
65350	CHELLE DEBAT
65130	CHELLE SPOU
65100	CHEUST
65120	CHEZE
65800	CHIS
65200	CIEUTAT
65230	CIZOS
65190	CLARAC
65300	CLARENS
65350	COLLONGUES
65350	COUSSAN
65370	CRECHETS
65230	DEVEZE
65350	DOURS
65170	ENS
65370	ESBAREICH
65250	ESCALA
65500	ESCAUNETS
65140	ESCONDEAUX
65130	ESCONNETS
65130	ESCOTS
65100	ESCOUBES POUTS
65130	ESPARROS
65130	ESPECHE
65130	ESPIEILH
65120	ESQUIEZE SERE
65400	ESTAING
65220	ESTAMPURES
65510	ESTARVIELLE
65170	ESTENSAN
65120	ESTERRE
65700	ESTIRAC
65370	FERRERE
65560	FERRIERES
65220	FONTRAILLES
65220	FRECHEDE
65130	FRECHENDETS
65240	FRECHET AURE
65190	FRECHOU FRECHET
65400	GAILLAGOS
65330	GALAN
65330	GALEZ
65320	GARDERES
65370	GAUDENT
65670	GAUSSAN
65120	GAVARNIE
65320	GAYAN
65250	GAZAVE
65100	GAZOST
65120	GEDRE
65370	GEMBRIE
65150	GENEREST
65510	GENOS
65140	GENSAC
65100	GER
65200	GERDE
65510	GERM
65200	GERMS SUR LOUSSOUET
65100	GEU
65400	GEZ
65100	GEZ EZ ANGLES
65350	GONEZ
65440	GOUAUX
65190	GOUDON
65130	GOURGUE
65170	GRAILHEN
65440	GREZIAN
65120	GRUST
65170	GUCHAN
65440	GUCHEN
65230	GUIZERIX
65230	HACHAN
65700	HAGEDET
65200	HAUBAN
65150	HAUTAGET
65250	HECHES
65700	HERES
65380	HIBARETTE
65200	HIIS
65190	HITTE
65310	HORGUES
65330	HOUEYDETS
65350	HOURC
65420	IBOS
65590	ILHAN
65410	ILHET
65370	ILHEU
65370	IZAOURT
65250	IZAUX
65350	JACQUE
65100	JARRET
65240	JEZEAU
65290	JUILLAN
65100	JULOS
65100	JUNCALAS
65200	LABASSERE
65130	LABASTIDE
65700	LABATUT RIVIERE
65130	LABORDE
65140	LACASSAGNE
65700	LAFITOLE
65320	LAGARDE
65300	LAGRANGE
65130	LAHITTE
65100	LAHITTE EZ ANGLES
65700	LAHITTE TOUPIERE
65230	LALANNE
65220	LALANNE TRIE
65310	LALOUBERE
65380	LAMARQUE PONTACQ
65220	LAMARQUE RUSTAING
65140	LAMEAC
65240	LANCON
65190	LANESPEDE
65380	LANNE
65300	LANNEMEZAN
65350	LANSAC
65220	LAPEYRE
65670	LARAN
65700	LARREULE
65230	LARROQUE
65700	LASCAZERES
65350	LASLADES
65670	LASSALES
65400	LAU BALAGNAS
65380	LAYRISSE
65140	LESCURRY
65190	LESPOUEY
65100	LEZIGNAN
65190	LHEZ
65140	LIAC
65330	LIBAROS
65200	LIES
65350	LIZOS
65150	LOMBRES
65130	LOMNE
65250	LORTET
65100	LOUBAJAC
65200	LOUCRUP
65510	LOUDENVIELLE
65510	LOUDERVIELLE
65290	LOUEY
65350	LOUIT
65100	LOURDES
65370	LOURES BAROUSSE
65220	LUBRET ST LUC
65220	LUBY BETMONT
65190	LUC
65100	LUGAGNAN
65320	LUQUET
65220	LUSTAR
65300	LUTILHOUS
65120	LUZ ST SAUVEUR
65700	MADIRAN
65140	MANSAN
65350	MARQUERIE
65500	MARSAC
65200	MARSAS
65350	MARSEILLAN
65400	MARSOUS
65190	MASCARAS
65700	MAUBOURGUET
65370	MAULEON BAROUSSE
65130	MAUVEZIN
65660	MAZERES DE NESTE
65220	MAZEROLLES
65250	MAZOUAU
65200	MERILHEU
65140	MINGOT
65130	MOLERE
65360	MOMERES
65140	MONFAUCON
65670	MONLEON MAGNOAC
65670	MONLONG
65510	MONT
65330	MONTASTRUC
65150	MONTEGUT
65200	MONTGAILLARD
65690	MONTIGNAC
65250	MONTOUSSE
65150	MONTSERIE
65190	MOULEDOUS
65140	MOUMOULOUS
65350	MUN
65150	NESTIER
65200	NEUILH
65150	NISTOS
65500	NOUILHAN
65310	ODOS
65350	OLEAC DEBAT
65190	OLEAC DESSUS
65100	OMEX
65200	ORDIZAN
65230	ORGAN
65190	ORIEUX
65200	ORIGNAC
65380	ORINCLES
65800	ORLEIX
65320	OROIX
65350	OSMETS
65100	OSSEN
65380	OSSUN
65100	OSSUN EZ ANGLES
65190	OUEILLOUX
65370	OURDE
65100	OURDIS COTDOUSSAN
65100	OURDON
65490	OURSBELILLE
65100	OUSTE
65400	OUZOUS
65190	OZON
65240	PAILHAC
65100	PAREAC
65130	PERE
65190	PEYRAUBE
65230	PEYRET ST ANDRE
65350	PEYRIGUERE
65270	PEYROUSE
65140	PEYRUN
65260	PIERREFITTE NESTALAS
65300	PINAS
65320	PINTAC
65240	POUCHERGUES
65100	POUEYFERRE
65190	POUMAROUS
65230	POUY
65350	POUYASTRUC
65200	POUZAC
65400	PRECHAC
65500	PUJO
65230	PUNTOUS
65220	PUYDARRIEUX
65140	RABASTENS DE BIGORRE
65330	RECURT
65300	REJAUMONT
65190	RICAUD
65590	RIS
65350	SABALOS
65330	SABARROS
65370	SACOUE
65220	SADOURNIN
65170	SAILHAN
65250	ST ARROMAN
65100	ST CREAC
65700	ST LANNE
65170	ST LARY SOULAN
65150	ST LAURENT DE NESTE
65500	ST LEZER
65370	STE MARIE
65360	ST MARTIN
65400	ST PASTOUS
65150	ST PAUL
65270	ST PE DE BIGORRE
65400	ST SAVIN
65140	ST SEVER DE RUSTAN
65370	SALECHAN
65120	SALIGOS
65400	SALLES
65360	SALLES ADOUR
65370	SAMURAN
65500	SANOUS
65230	SARIAC MAGNOAC
65130	SARLABOUS
65390	SARNIGUET
65370	SARP
65410	SARRANCOLIN
65140	SARRIAC BIGORRE
65600	SARROUILLES
65120	SASSIS
65700	SAUVETERRE
65120	SAZOS
65140	SEGALAS
65100	SEGUS
65150	SEICH
65600	SEMEAC
65140	SENAC
65330	SENTOUS
65400	SERE EN LAVEDAN
65100	SERE LANSO
65320	SERON
65220	SERE RUSTAING
65120	SERS
65500	SIARROUY
65190	SINZOS
65370	SIRADAN
65400	SIREIX
65700	SOMBRUN
65350	SOREAC
65370	SOST
65700	SOUBLECAUSE
65430	SOUES
65260	SOULOM
65350	SOUYEAUX
65300	TAJAN
65500	TALAZAC
65320	TARASTEIX
65000	TARBES
65370	THEBE
65230	THERMES MAGNOAC
65350	THUY
65660	TIBIRAN JAUNAC
65130	TILHOUSE
65140	TOSTAT
65190	TOURNAY
65220	TOURNOUS DARRE
65330	TOURNOUS DEVANT
65170	TRAMEZAIGUES
65200	TREBONS
65220	TRIE SUR BAISE
65370	TROUBAT
65140	TROULEY LABARTHE
65150	TUZAGUET
65300	UGLAS
65140	UGNOUAS
65400	UZ
65200	UZER
65500	VIC EN BIGORRE
65220	VIDOU
65700	VIDOUZE
65120	VIELLA
65360	VIELLE ADOUR
65170	VIELLE AURE
65240	VIELLE LOURON
65400	VIER BORDES
65230	VIEUZOS
65120	VIEY
65100	VIGER
65170	VIGNEC
65700	VILLEFRANQUE
65260	VILLELONGUE
65220	VILLEMBITS
65230	VILLEMUR
65500	VILLENAVE PRES BEARN
65500	VILLENAVE PRES MARSAC
65120	VISCOS
65200	VISKER
65120	VIZOS
65120	BAREGES
65150	CANTAOUS
65710	GRIPP
65200	LA MONGIE
65710	LA SEOUBE
65710	LESPONNE
65250	REBOUC
65710	STE MARIE DE CAMPAN
65120	ST SAUVEUR LES BAINS
65710	ARTIGUES CAMPAN
65510	CAZAUX FRECHET
66480	L ALBERE
66200	ALENYA
66110	AMELIE LES BAINS PALALDA
66210	LES ANGLES
66760	ANGOUSTRINE VILLENEUVE DE
66220	ANSIGNAN
66320	ARBOUSSOLS
66700	ARGELES SUR MER
66150	ARLES SUR TECH
66360	AYGUATEBIA TALAU
66670	BAGES
66540	BAHO
66320	BAILLESTAVY
66390	BAIXAS
66300	BANYULS DELS ASPRES
66650	BANYULS SUR MER
66420	LE BARCARES
66110	LA BASTIDE
66720	BELESTA
66210	BOLQUERE
66430	BOMPAS
66130	BOULE D AMONT
66130	BOULETERNERE
66160	LE BOULOU
66760	BOURG MADAME
